Type;CurrentTime;ClientID;PacketID;PacketType;MessageID;PacketTimeQueued;PacketTimeSent;PacketTimeDelivered;TotalFragments;PrOthers;PrSenderA;PrSenderB;RealSenderLabel;Route;PoolSizes
RCV_PKT_REAL;389.27263108229613;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;9b22bb8ac99c64c1fc2a118017940ac1f3d667ea586728502d274367a0549b79;REAL;f917d2b870b58ff6c2de166d57d17873fcf3a3c96c27e153d9d113732dc7e044;370.0;379.4907808791756;389.27263108229613;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.2749470822961;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;65ae93c56866f6b799cb015d0557638550deb6eb96c942706da8ba8063167c02;REAL;3561d82ade9e036f055d62f8b0df3d47eb0c4a81082ff7c66e774caf841071b3;372.0;382.84659425328056;389.2749470822961;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.278035082296;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;7f4da783e864b6761eed3639fc27ae7928fd9b72ff644f55d2f4e0e335e93713;REAL;d124f36bb1a627f2563216f32c048f792d191432d3458f8a6d8253617ca00f71;375.0;384.4490311672991;389.278035082296;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.2927030822957;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;a86a5751eda1987e04f7137f3623ba9c1d8a8768137e5b0eaba95caeea658358;REAL;798f59bb6fa081ce6e18b40b4b3c88cea95b00ee235a91f38ceb4bddf93b9d3b;373.0;383.26409544998177;389.2927030822957;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.3027390822955;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;b2089e7d24bbb473d5de205edd04d646161a771e8f694d14b775a57caadb142e;REAL;b2a905b509ca2b6f6ee0321f183144ebced47a3ea4fb27d385b6cf7a2bf6670b;371.0;381.02407838759535;389.3027390822955;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.35562108229436;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;329ec6286cd6163306d5ac90d3ad0a7300a1c1efec11036a823afa084ea995b0;REAL;4199b7d50af6e47f72d3c6331694c1ee98da82a20c4116448109af853653640f;369.0;379.392576397358;389.35562108229436;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.4096610822932;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;3e91f3fca9e5f29f021fc476861f5216e7695a71b9a6fed41c6e1f4eb0895daf;REAL;fe32e0cabf8a371dfa60e20996e49370696dcee7d851a509835f0caf72bd268a;366.0;377.3174158734537;389.4096610822932;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.4281890822928;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;56b429ed17b3a3275e4390702bb84eb5ea2ee03750ac5696916d85b6bc218554;REAL;c1ac6c043daa4614115ffa76478881331e41eaf26b163e60a7067e5f8c25fe20;376.0;385.2865641989856;389.4281890822928;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.4710350822919;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;2abcebe6a4a70a1754a104d774fbe851e162a840c07ba319d08efbd4d0414a13;REAL;1dde31250eb78da4d7cd2f31fdcb1d04aee6c3fda15810b9733e3aabe39f9fa3;374.0;384.19790519424646;389.4710350822919;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.5034590822912;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;4b1e911f55416d7ca1e9cb8dea668f4897430445386133004826ef79a30efd3a;REAL;d6deb5d429e147759e83587bbcd4e9b738327dddf912de0b0ee1346b0de440d1;368.0;377.95981053722915;389.5034590822912;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.5266190822907;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;5f8d8f70d011c3e525987b4f7c2a845cf0f5946b680afa1a05e916b6a7a5c72f;REAL;497f5f3936b7eb2859d7180ffebcd2cc5bb9ce4ddd9c9c07b0279c0e171989fd;367.0;377.4795607214047;389.5266190822907;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;389.5656050822899;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;cbd7f6e8577d796b5488ac1b47947022d4fd3ad3a0f205cabc0bfc2930ec9871;REAL;d605a22dc3c3a4d027e098a6775e2ed3e3439b7fced86fce0eb7b38d5e4821b9;365.0;377.15572840039965;389.5656050822899;1;0.9779235542308696;0.012983264915620294;0.009093180853565615;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.4751672145999;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;3d12873d636985681661151de0e68e1b808ea6e6ba9172a687113ed75de40bdf;REAL;49dbcbf423cf6a69e280badd2e7b0e273b4e475d18f67eb8afa2095c07a9c276;381.0;389.06564354596895;399.4751672145999;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.4782552145998;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;f1c301237fd51748473bcc31dae5d51399d0f8f8d6c5698bc1c57bc30b1046c5;REAL;11e0f54a7d89aa4e35e6c567b9560dbc2a3513aa01607fe028e97fe2efbf6a1b;392.0;396.2484072082906;399.4782552145998;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.53731321459856;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;1beb5f2eb18b32c965ffa834c2ce028d71ff67d007efeb7ee24ccfabf4141aec;REAL;9d45efae29dcdd2575dfa47052a1c43c14779051500ec5e548c792267b7347ae;383.0;391.0075416197268;399.53731321459856;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.54155921459846;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;2ca479283236d8135f0e271c8805da56491888acd0dcf843214f40ea97bd8c03;REAL;fe747fcfd5662c30912cc68824cccc409730ea5713a5deab4a777e85a6173995;391.0;395.7289604617678;399.54155921459846;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.54619121459837;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;bdbc35e5a0d392b1956465db250c36b5e6b93fe1c60848332fe7d05276e8bb65;REAL;1d243e5a6f1486da39a33d20c29e17d429ed6badfacad712caf53f9f741ef3ec;380.0;387.9810008766975;399.54619121459837;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.5971432145973;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;266a7e37209989bf5310d6261ef37e8726606642e27127772987310defda3ae1;REAL;3184bcf5182edc1f75c75f523eb9fcaa62b1cf6dcb55575d4c74341f607c0b50;390.0;395.5811586178097;399.5971432145973;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.6195312145968;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;ae33f51202b2879f51f193d317054fafb99caeb95d4d98781c88f65f276bea8f;REAL;3930e6906fde9cec91fa338ed85ee0bfae74c8f3fde238db6720288bfdb7d673;387.0;393.82550755037863;399.6195312145968;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.67858921459555;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;65383a9d7d1f30bde25131ce8ad6e39dcb2df7ffa720fdd060f9d84e5f9198fa;REAL;b82cb424bfd315e439edbde6072bc6b5742cb6b924dab94761c02585a53c8ec8;379.0;387.8593686033558;399.67858921459555;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.7002052145951;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;8e8444672df5c7af0177c5c04c4d6e919da0a9039568d3ac68af79321e7b37a6;REAL;a34a0b76d61ef0ba7cc6aff6830fcfa223ef9811638d7c6f2635f6b8ff41a62a;382.0;389.3347160304851;399.7002052145951;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.71525921459477;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;fad68ba18d34c9e1e9ff89aeab5ac0c683f0fd421b423b30d0f5afa52c241bde;REAL;859d2e7fe63c6e48a28afe2a712e5215604e076244661498b21f38bacd71c9a9;385.0;393.2255929242806;399.71525921459477;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.7183472145947;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;67efb2e64b5ed820c2c34b32244899120035b822f7b0764729d37830a6cbcc94;REAL;ccdcfe99887336360b706856cef0be967bd11fb9e7c95de648d7cb11e42aca0e;378.0;386.7856300524551;399.7183472145947;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.72606721459454;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;41d48bc662ef3109b42f4292c6e2748e6f660cdcd6e8399dc17d06bc0f49776d;REAL;2e1813f772dfd8d8e8faac5e97609c5b238795ac8cc106ed4044068d71d31729;386.0;393.5215697483214;399.72606721459454;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.7272252145945;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;882791ee8a46ecd8dc749827c6e36ad1447b89a972c431c1a7fce4c1425fe977;REAL;074bf11c296069d1b38da933220184e2526626af56e1e60d6e2812087741937f;377.0;386.166534371324;399.7272252145945;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.7461392145941;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;bd52e39fb3b00ad70121042b4fb1dcf6506d4dbdba271bce2cefb6dbffe8106c;REAL;07fe92f4d34d1cfdcc7927849dc70d5e938bd8cb841e3a267eab64c3e26a17c5;388.0;394.5966239157502;399.7461392145941;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.75270121459397;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;ce26881f4223a7351a843dc02f3390aa9edc85b684560924521e9575d9b8c7a7;REAL;0e5797e037e35f17d129fe5022a6dff2a709e08151170a06be309586f6cf1805;389.0;395.21007371346326;399.75270121459397;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;399.798249214593;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;dce141d9f1fd244e308dae5cb5d042afdc8e7bf5c104021026e6ccb56e37cfe3;REAL;708a4068c908cf1411f35631657446807263ff879d25792c382fc9a44f642b1c;384.0;392.6170222733772;399.798249214593;1;0.9741542094611758;0.01491915949107536;0.01092663104775453;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;409.62177781606385;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;017d5fa726326c3cf1f3c6bdffa7e85616ab205bf6d057b9f02e994ccfb0816e;REAL;cb9575668d55d9db20c1c8f49b3ef475a0f2a41a4a13eabd144d5a17672a43e0;395.0;399.4768996532836;409.62177781606385;1;0.9829614209619423;0.00999673505227783;0.007041843985757802;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;409.62718181606374;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;1a50730782e9dbcd9c02dcb020f6940418441dba76a82b9d5cf5cf76ef2a3e20;REAL;3d75378efa0fe5252262f32e09c4ff08ddb6366f944a3ca9cb727fdf8a397e3f;393.0;396.82318407562224;409.62718181606374;1;0.9829614209619423;0.00999673505227783;0.007041843985757802;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;409.6430078160634;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;1668111d90bc3b3fafdd73e03f9e2204fed0b1758b89144014750411b30b5845;REAL;716965d57d34766f4fe3a59fa1b40e20e125220c743640563f6fa5fe6af6dce7;394.0;398.769014962455;409.6430078160634;1;0.9829614209619423;0.00999673505227783;0.007041843985757802;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;409.6476398160633;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;da92e527cc8faa3a2f6b7a30ab1dfa11541e480f4ad0a17a532c32121f9cb0b1;REAL;b26fd049e9c97ee7989dd5e2634281d16f962f32b68e0ef82a1c3035fdec32d0;398.0;403.70065425117156;409.6476398160633;1;0.9829614209619423;0.00999673505227783;0.007041843985757802;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;409.756877816061;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;e8d54d0977b911d3c2bb02fbb944054c2d0dd76a72c530d28d56ed984f7b7103;REAL;0c821de973de219e6fd23f2e9e0f5080ef2d332abdde56fffa80de824e7a6c32;396.0;401.42212403496455;409.756877816061;1;0.9829614209619423;0.00999673505227783;0.007041843985757802;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;409.7792658160605;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;776c5ee5da1d1abf71e973e8605d0eb1da790e2f21766433e2a7b01d7272c4df;REAL;87a16505f164466e3df20b485ef4adcb223c59beb30b956faecf8c1122f67de8;400.0;406.1687033659681;409.7792658160605;1;0.9829614209619423;0.00999673505227783;0.007041843985757802;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;409.85762381605883;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;3ced0bbb23283c1b7804018a84b5dc66a3349ece6456698eb11eb18146f429c5;REAL;f1cbc11b2845d8aeb2df311745384feaf38b05ed5b917b710cd683853877b53e;399.0;405.5803912011658;409.85762381605883;1;0.9829614209619423;0.00999673505227783;0.007041843985757802;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;409.87653781605843;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;513dbed597df69b5f327537d22ae26d95a9a96372f31c91244836f96fcf49f98;REAL;1ee03619f7bd558dfaa3277adc115c6c303cf85f863c3cfc790c1c4ea39f886d;401.0;406.26420006194587;409.87653781605843;1;0.9829614209619423;0.00999673505227783;0.007041843985757802;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;409.9008558160579;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;95ed88870e68820af01e86e256baf6ad9fedd97c6a0ba5ce27975ba92e9c7660;REAL;7cc99cd76fb482e25eec25fd868ac16ea24aa9973c87c958a70f068b205486ec;397.0;402.8736804673063;409.9008558160579;1;0.9829614209619423;0.00999673505227783;0.007041843985757802;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.05432720679136;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;d267f0b83b365ab1df911e5bc91b95aabc7996b41920e4a1e3d6a943f4f763f6;REAL;191b51a22e3ba6714548364371baad9af9034750a9b4818d21ff4222acc09012;406.0;412.43392150447215;420.05432720679136;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.1898132067885;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;95ac39232559b20dbb3625d7b1cb08433418c4172baec0b99b946ef1d6a06544;REAL;3216fefebe1f9412df236c3de609ccc82a1847379cfbff0f1f3f43de0ec13341;411.0;416.67215727055526;420.1898132067885;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.2037092067882;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;76035958321950e9033aa3d4cb0da82c24f9f691887b07d72205fdc5d55b3822;REAL;796d10db32da9a8ab27eede6c34606e7cbbe34546a1d9649077fc67408f4d531;408.0;414.859891431219;420.2037092067882;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.2067972067881;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;6d02db6cb56d89695b4595993d3e7114e3db261a9dff91d78b62b00289ec6428;REAL;aba12a7bd9da80cc1ef7fc6f83f7dfd3067d4ac7758cfb94d42ece6439b02cf7;403.0;408.84928253039334;420.2067972067881;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.22879920678764;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;ad63a45ac68769b313f791b4925157fa60f6da477c95cd8223a51b7bf39b210e;REAL;68f091579ebc849d761815a03e76e5650bc3ff21ce80bb511789c690ab4f34e8;409.0;415.17601348657325;420.22879920678764;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.23265920678756;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;16c12b0e7a316ff6485c1b306a28d3e2a96a5ec6715770db34c1c0c9bc8b8f30;REAL;e90272e14eec909605208f6ef23462ab65f0a8c637570a586a79cebaa62825f5;402.0;406.6630124540723;420.23265920678756;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.23806320678744;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;98175851d6e6907a1dab40da116a7674cf3753f9723edefa2e242fa2d14283c9;REAL;154b456fc415be97091e6d5ce07f0a8d115f14b04647079c9c73a7f3b3d33caf;407.0;412.520004116453;420.23806320678744;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.3141052067858;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;3b7d57cd510ff68169832473f75a59c3cb327fcf585f3a0ca0e4770b42132ba2;REAL;97b0cfc42b51ef9f9e08545b9c48b80c97f9f66f32cced38609c9d59c7daf1cd;404.0;410.3494519594595;420.3141052067858;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.32182520678566;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;a9420bc76638d31ee38969e0680f730418e86f84c2a19aee6041e51df748071a;REAL;ff11ff31b0305e7c0f66b598da7b34b83abaafb9e712a2c707f919d4158589d4;405.0;410.55147728299676;420.32182520678566;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;420.4032712067839;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;c4d97ee6b9de7eb9b030e5004ac18b5fd3cc6bddcc3eb95f8de0f7356ef7cf20;REAL;8bd6f0cbbe3668d85479cb838aaa00e5e109a1aadb1dd69abbb4ac2943c591a1;410.0;416.00152253454826;420.4032712067839;1;0.9772846056971501;0.009929295492524302;0.01278609881038051;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;429.7228404569173;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;1112058c2a37b0b38841ba3f25e1f27df87c17315fdf8dec398b68049260e47d;REAL;db56cfa44bad48c862317a4cc2713dd3271734bed3fd290031e47776d4c8a817;421.0;421.14963251576916;429.7228404569173;1;0.97353806107958;0.01545277859820793;0.011009160322264804;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
RCV_PKT_REAL;429.7274724569172;53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2;a757c90bb48e5a3f9221f746f6a60732b784c2b7c9e5b02f3796ffeae36a9460;REAL;d9ad0eddc23cce168722e1456075c85acd2f22c9afa648a25e5bffc9545866a9;412.0;417.2395798206535;429.7274724569172;1;0.97353806107958;0.01545277859820793;0.011009160322264804;1;[M0, M1, M2, M3, M4, M5, M6, M7, M8, 53295a52dbc8a9fee2674cdc423d27a3ed18fc1a425b0684647b42bbf945c8f2];[]
